,batting_team,bowling_team,innings,over,runs,wickets,"Abu Dhabi, UAE",Ahmedabad,Bengaluru,"Bloemfontein, South Africa","Cape Town, South Africa","Centurion, South Africa",Chennai,Cuttack,Delhi,Dharamshala,"Dubai, UAE","Durban, KwaZulu-Natal, South Africa","East London, Eastern Cape, South Africa","Gqeberha, South Africa",Hyderabad,Indore,Jaipur,Jamtha,"Johannesburg, South Africa",Kanpur,"Kimberley, South Africa",Kolkata,Mohali,Mumbai,Pune,Raipur,Rajkot,Ranchi,"Sharjah, UAE",Visakhapatnam
batting_team,1.0,-0.082,-0.0037,0.0051,0.0012,0.0038,-0.0406,-0.0207,-0.1266,0.0044,-0.0279,-0.0079,-0.0859,0.0014,0.0605,-0.0116,-0.0297,-0.0343,0.0088,-0.0198,0.0887,0.0005,-0.0047,0.0033,-0.0273,0.0723,0.0039,-0.1671,-0.0299,0.1567,0.1173,0.0149,0.1243,-0.0532,-0.0447,0.0633
bowling_team,-0.082,1.0,0.0061,0.0038,-0.0064,0.0185,-0.0407,-0.0201,-0.1286,0.0041,-0.0189,-0.0059,-0.0836,-0.0005,0.0606,-0.0111,-0.0296,-0.036,0.0121,-0.0239,0.088,0.006,-0.0083,0.0036,-0.0271,0.081,0.0032,-0.1701,-0.0305,0.1598,0.1125,0.0172,0.1156,-0.0527,-0.039,0.062
innings,-0.0037,0.0061,1.0,-0.0506,-0.0387,0.0085,0.0002,0.0007,-0.0037,0.0013,-0.0004,-0.0005,0.0057,0.0019,-0.003,-0.0001,0.0061,0.0016,-0.0017,-0.0005,-0.0004,-0.0064,-0.0031,0.002,0.0006,-0.0023,0.001,-0.0028,0.0012,0.0017,0.0007,-0.0004,0.0018,0.0026,-0.002,-0.0031
over,0.0051,0.0038,-0.0506,1.0,0.939,0.7539,-0.0016,0.0001,-0.0062,0.001,-0.0068,-0.0022,0.0076,0.0019,-0.002,-0.0005,0.0042,0.0029,-0.0021,-0.0011,-0.0003,-0.0081,-0.002,0.0017,0.0019,-0.0037,0.0011,-0.0047,0.0004,0.0054,0.0024,0.0001,-0.0017,0.0009,0.0012,-0.0017
runs,0.0012,-0.0064,-0.0387,0.939,1.0,0.6119,-0.0065,-0.0019,0.0081,-0.0154,-0.0231,-0.0061,0.0025,0.002,0.0096,-0.0021,-0.003,-0.0093,-0.0155,-0.0094,-0.0098,0.0067,-0.0095,-0.0019,-0.0148,0.0091,-0.0062,0.0012,0.0172,0.022,-0.0095,-0.0135,0.0153,-0.01,-0.002,-0.0173
wickets,0.0038,0.0185,0.0085,0.7539,0.6119,1.0,-0.0083,-0.0036,-0.003,0.0127,0.0253,0.0038,-0.0106,-0.0045,0.0056,-0.0081,0.0005,0.0138,0.0025,0.001,-0.0119,-0.0052,-0.0127,0.0115,0.0049,0.0096,0.0105,-0.0047,-0.0209,0.032,0.0088,-0.0026,-0.0131,-0.012,-0.0056,-0.0046
"Abu Dhabi, UAE",-0.0406,-0.0407,0.0002,-0.0016,-0.0065,-0.0083,1.0,-0.0288,-0.0599,-0.0095,-0.0167,-0.0228,-0.0562,-0.0175,-0.0618,-0.0198,-0.046,-0.0258,-0.0113,-0.0174,-0.0541,-0.0189,-0.0459,-0.0116,-0.0187,-0.0129,-0.0114,-0.0601,-0.0503,-0.0941,-0.0482,-0.0161,-0.0208,-0.0174,-0.0351,-0.0235
Ahmedabad,-0.0207,-0.0201,0.0007,0.0001,-0.0019,-0.0036,-0.0288,1.0,-0.0426,-0.0067,-0.0118,-0.0162,-0.04,-0.0124,-0.0439,-0.0141,-0.0327,-0.0183,-0.0081,-0.0124,-0.0384,-0.0134,-0.0326,-0.0082,-0.0133,-0.0092,-0.0081,-0.0427,-0.0357,-0.0669,-0.0342,-0.0114,-0.0148,-0.0124,-0.025,-0.0167
Bengaluru,-0.1266,-0.1286,-0.0037,-0.0062,0.0081,-0.003,-0.0599,-0.0426,1.0,-0.014,-0.0247,-0.0337,-0.0832,-0.0259,-0.0914,-0.0292,-0.0681,-0.0381,-0.0168,-0.0257,-0.08,-0.0279,-0.0678,-0.0171,-0.0277,-0.019,-0.0169,-0.0889,-0.0744,-0.1392,-0.0713,-0.0238,-0.0307,-0.0257,-0.0519,-0.0348
"Bloemfontein, South Africa",0.0044,0.0041,0.0013,0.001,-0.0154,0.0127,-0.0095,-0.0067,-0.014,1.0,-0.0039,-0.0053,-0.0132,-0.0041,-0.0145,-0.0046,-0.0108,-0.006,-0.0027,-0.0041,-0.0127,-0.0044,-0.0107,-0.0027,-0.0044,-0.003,-0.0027,-0.0141,-0.0118,-0.022,-0.0113,-0.0038,-0.0049,-0.0041,-0.0082,-0.0055
"Cape Town, South Africa",-0.0279,-0.0189,-0.0004,-0.0068,-0.0231,0.0253,-0.0167,-0.0118,-0.0247,-0.0039,1.0,-0.0094,-0.0231,-0.0072,-0.0254,-0.0081,-0.0189,-0.0106,-0.0047,-0.0072,-0.0222,-0.0078,-0.0189,-0.0048,-0.0077,-0.0053,-0.0047,-0.0247,-0.0207,-0.0387,-0.0198,-0.0066,-0.0085,-0.0071,-0.0144,-0.0097
"Centurion, South Africa",-0.0079,-0.0059,-0.0005,-0.0022,-0.0061,0.0038,-0.0228,-0.0162,-0.0337,-0.0053,-0.0094,1.0,-0.0317,-0.0099,-0.0348,-0.0111,-0.0259,-0.0145,-0.0064,-0.0098,-0.0305,-0.0106,-0.0258,-0.0065,-0.0105,-0.0073,-0.0064,-0.0338,-0.0283,-0.053,-0.0271,-0.009,-0.0117,-0.0098,-0.0198,-0.0132
Chennai,-0.0859,-0.0836,0.0057,0.0076,0.0025,-0.0106,-0.0562,-0.04,-0.0832,-0.0132,-0.0231,-0.0317,1.0,-0.0243,-0.0857,-0.0274,-0.0639,-0.0358,-0.0157,-0.0242,-0.075,-0.0262,-0.0636,-0.016,-0.026,-0.0179,-0.0159,-0.0834,-0.0698,-0.1306,-0.0668,-0.0223,-0.0288,-0.0241,-0.0487,-0.0326
Cuttack,0.0014,-0.0005,0.0019,0.0019,0.002,-0.0045,-0.0175,-0.0124,-0.0259,-0.0041,-0.0072,-0.0099,-0.0243,1.0,-0.0267,-0.0085,-0.0199,-0.0111,-0.0049,-0.0075,-0.0234,-0.0081,-0.0198,-0.005,-0.0081,-0.0056,-0.0049,-0.026,-0.0217,-0.0407,-0.0208,-0.0069,-0.009,-0.0075,-0.0152,-0.0101
Delhi,0.0605,0.0606,-0.003,-0.002,0.0096,0.0056,-0.0618,-0.0439,-0.0914,-0.0145,-0.0254,-0.0348,-0.0857,-0.0267,1.0,-0.0301,-0.0702,-0.0393,-0.0173,-0.0265,-0.0825,-0.0287,-0.0699,-0.0176,-0.0286,-0.0196,-0.0174,-0.0916,-0.0767,-0.1435,-0.0734,-0.0245,-0.0317,-0.0265,-0.0535,-0.0358
Dharamshala,-0.0116,-0.0111,-0.0001,-0.0005,-0.0021,-0.0081,-0.0198,-0.0141,-0.0292,-0.0046,-0.0081,-0.0111,-0.0274,-0.0085,-0.0301,1.0,-0.0225,-0.0126,-0.0055,-0.0085,-0.0264,-0.0092,-0.0224,-0.0056,-0.0091,-0.0063,-0.0056,-0.0293,-0.0245,-0.0459,-0.0235,-0.0078,-0.0101,-0.0085,-0.0171,-0.0115
"Dubai, UAE",-0.0297,-0.0296,0.0061,0.0042,-0.003,0.0005,-0.046,-0.0327,-0.0681,-0.0108,-0.0189,-0.0259,-0.0639,-0.0199,-0.0702,-0.0225,1.0,-0.0293,-0.0129,-0.0198,-0.0614,-0.0214,-0.0521,-0.0131,-0.0213,-0.0146,-0.013,-0.0683,-0.0571,-0.1069,-0.0547,-0.0183,-0.0236,-0.0197,-0.0399,-0.0267
"Durban, KwaZulu-Natal, South Africa",-0.0343,-0.036,0.0016,0.0029,-0.0093,0.0138,-0.0258,-0.0183,-0.0381,-0.006,-0.0106,-0.0145,-0.0358,-0.0111,-0.0393,-0.0126,-0.0293,1.0,-0.0072,-0.0111,-0.0344,-0.012,-0.0292,-0.0073,-0.0119,-0.0082,-0.0073,-0.0382,-0.032,-0.0599,-0.0306,-0.0102,-0.0132,-0.011,-0.0223,-0.0149
"East London, Eastern Cape, South Africa",0.0088,0.0121,-0.0017,-0.0021,-0.0155,0.0025,-0.0113,-0.0081,-0.0168,-0.0027,-0.0047,-0.0064,-0.0157,-0.0049,-0.0173,-0.0055,-0.0129,-0.0072,1.0,-0.0049,-0.0151,-0.0053,-0.0128,-0.0032,-0.0052,-0.0036,-0.0032,-0.0168,-0.0141,-0.0263,-0.0135,-0.0045,-0.0058,-0.0049,-0.0098,-0.0066
"Gqeberha, South Africa",-0.0198,-0.0239,-0.0005,-0.0011,-0.0094,0.001,-0.0174,-0.0124,-0.0257,-0.0041,-0.0072,-0.0098,-0.0242,-0.0075,-0.0265,-0.0085,-0.0198,-0.0111,-0.0049,1.0,-0.0232,-0.0081,-0.0197,-0.005,-0.008,-0.0055,-0.0049,-0.0258,-0.0216,-0.0404,-0.0207,-0.0069,-0.0089,-0.0075,-0.0151,-0.0101
Hyderabad,0.0887,0.088,-0.0004,-0.0003,-0.0098,-0.0119,-0.0541,-0.0384,-0.08,-0.0127,-0.0222,-0.0305,-0.075,-0.0234,-0.0825,-0.0264,-0.0614,-0.0344,-0.0151,-0.0232,1.0,-0.0252,-0.0612,-0.0154,-0.025,-0.0172,-0.0153,-0.0802,-0.0671,-0.1256,-0.0643,-0.0214,-0.0277,-0.0232,-0.0469,-0.0314
Indore,0.0005,0.006,-0.0064,-0.0081,0.0067,-0.0052,-0.0189,-0.0134,-0.0279,-0.0044,-0.0078,-0.0106,-0.0262,-0.0081,-0.0287,-0.0092,-0.0214,-0.012,-0.0053,-0.0081,-0.0252,1.0,-0.0213,-0.0054,-0.0087,-0.006,-0.0053,-0.028,-0.0234,-0.0438,-0.0224,-0.0075,-0.0097,-0.0081,-0.0163,-0.0109
Jaipur,-0.0047,-0.0083,-0.0031,-0.002,-0.0095,-0.0127,-0.0459,-0.0326,-0.0678,-0.0107,-0.0189,-0.0258,-0.0636,-0.0198,-0.0699,-0.0224,-0.0521,-0.0292,-0.0128,-0.0197,-0.0612,-0.0213,1.0,-0.0131,-0.0212,-0.0146,-0.0129,-0.068,-0.0569,-0.1065,-0.0545,-0.0182,-0.0235,-0.0197,-0.0397,-0.0266
Jamtha,0.0033,0.0036,0.002,0.0017,-0.0019,0.0115,-0.0116,-0.0082,-0.0171,-0.0027,-0.0048,-0.0065,-0.016,-0.005,-0.0176,-0.0056,-0.0131,-0.0073,-0.0032,-0.005,-0.0154,-0.0054,-0.0131,1.0,-0.0053,-0.0037,-0.0033,-0.0171,-0.0143,-0.0268,-0.0137,-0.0046,-0.0059,-0.005,-0.01,-0.0067
"Johannesburg, South Africa",-0.0273,-0.0271,0.0006,0.0019,-0.0148,0.0049,-0.0187,-0.0133,-0.0277,-0.0044,-0.0077,-0.0105,-0.026,-0.0081,-0.0286,-0.0091,-0.0213,-0.0119,-0.0052,-0.008,-0.025,-0.0087,-0.0212,-0.0053,1.0,-0.006,-0.0053,-0.0278,-0.0232,-0.0435,-0.0223,-0.0074,-0.0096,-0.008,-0.0162,-0.0109
Kanpur,0.0723,0.081,-0.0023,-0.0037,0.0091,0.0096,-0.0129,-0.0092,-0.019,-0.003,-0.0053,-0.0073,-0.0179,-0.0056,-0.0196,-0.0063,-0.0146,-0.0082,-0.0036,-0.0055,-0.0172,-0.006,-0.0146,-0.0037,-0.006,1.0,-0.0036,-0.0191,-0.016,-0.0299,-0.0153,-0.0051,-0.0066,-0.0055,-0.0112,-0.0075
"Kimberley, South Africa",0.0039,0.0032,0.001,0.0011,-0.0062,0.0105,-0.0114,-0.0081,-0.0169,-0.0027,-0.0047,-0.0064,-0.0159,-0.0049,-0.0174,-0.0056,-0.013,-0.0073,-0.0032,-0.0049,-0.0153,-0.0053,-0.0129,-0.0033,-0.0053,-0.0036,1.0,-0.017,-0.0142,-0.0265,-0.0136,-0.0045,-0.0059,-0.0049,-0.0099,-0.0066
Kolkata,-0.1671,-0.1701,-0.0028,-0.0047,0.0012,-0.0047,-0.0601,-0.0427,-0.0889,-0.0141,-0.0247,-0.0338,-0.0834,-0.026,-0.0916,-0.0293,-0.0683,-0.0382,-0.0168,-0.0258,-0.0802,-0.028,-0.068,-0.0171,-0.0278,-0.0191,-0.017,1.0,-0.0746,-0.1396,-0.0715,-0.0238,-0.0308,-0.0258,-0.0521,-0.0349
Mohali,-0.0299,-0.0305,0.0012,0.0004,0.0172,-0.0209,-0.0503,-0.0357,-0.0744,-0.0118,-0.0207,-0.0283,-0.0698,-0.0217,-0.0767,-0.0245,-0.0571,-0.032,-0.0141,-0.0216,-0.0671,-0.0234,-0.0569,-0.0143,-0.0232,-0.016,-0.0142,-0.0746,1.0,-0.1168,-0.0598,-0.0199,-0.0258,-0.0216,-0.0436,-0.0292
Mumbai,0.1567,0.1598,0.0017,0.0054,0.022,0.032,-0.0941,-0.0669,-0.1392,-0.022,-0.0387,-0.053,-0.1306,-0.0407,-0.1435,-0.0459,-0.1069,-0.0599,-0.0263,-0.0404,-0.1256,-0.0438,-0.1065,-0.0268,-0.0435,-0.0299,-0.0265,-0.1396,-0.1168,1.0,-0.1119,-0.0373,-0.0483,-0.0404,-0.0816,-0.0546
Pune,0.1173,0.1125,0.0007,0.0024,-0.0095,0.0088,-0.0482,-0.0342,-0.0713,-0.0113,-0.0198,-0.0271,-0.0668,-0.0208,-0.0734,-0.0235,-0.0547,-0.0306,-0.0135,-0.0207,-0.0643,-0.0224,-0.0545,-0.0137,-0.0223,-0.0153,-0.0136,-0.0715,-0.0598,-0.1119,1.0,-0.0191,-0.0247,-0.0207,-0.0417,-0.0279
Raipur,0.0149,0.0172,-0.0004,0.0001,-0.0135,-0.0026,-0.0161,-0.0114,-0.0238,-0.0038,-0.0066,-0.009,-0.0223,-0.0069,-0.0245,-0.0078,-0.0183,-0.0102,-0.0045,-0.0069,-0.0214,-0.0075,-0.0182,-0.0046,-0.0074,-0.0051,-0.0045,-0.0238,-0.0199,-0.0373,-0.0191,1.0,-0.0082,-0.0069,-0.0139,-0.0093
Rajkot,0.1243,0.1156,0.0018,-0.0017,0.0153,-0.0131,-0.0208,-0.0148,-0.0307,-0.0049,-0.0085,-0.0117,-0.0288,-0.009,-0.0317,-0.0101,-0.0236,-0.0132,-0.0058,-0.0089,-0.0277,-0.0097,-0.0235,-0.0059,-0.0096,-0.0066,-0.0059,-0.0308,-0.0258,-0.0483,-0.0247,-0.0082,1.0,-0.0089,-0.018,-0.012
Ranchi,-0.0532,-0.0527,0.0026,0.0009,-0.01,-0.012,-0.0174,-0.0124,-0.0257,-0.0041,-0.0071,-0.0098,-0.0241,-0.0075,-0.0265,-0.0085,-0.0197,-0.011,-0.0049,-0.0075,-0.0232,-0.0081,-0.0197,-0.005,-0.008,-0.0055,-0.0049,-0.0258,-0.0216,-0.0404,-0.0207,-0.0069,-0.0089,1.0,-0.0151,-0.0101
"Sharjah, UAE",-0.0447,-0.039,-0.002,0.0012,-0.002,-0.0056,-0.0351,-0.025,-0.0519,-0.0082,-0.0144,-0.0198,-0.0487,-0.0152,-0.0535,-0.0171,-0.0399,-0.0223,-0.0098,-0.0151,-0.0469,-0.0163,-0.0397,-0.01,-0.0162,-0.0112,-0.0099,-0.0521,-0.0436,-0.0816,-0.0417,-0.0139,-0.018,-0.0151,1.0,-0.0204
Visakhapatnam,0.0633,0.062,-0.0031,-0.0017,-0.0173,-0.0046,-0.0235,-0.0167,-0.0348,-0.0055,-0.0097,-0.0132,-0.0326,-0.0101,-0.0358,-0.0115,-0.0267,-0.0149,-0.0066,-0.0101,-0.0314,-0.0109,-0.0266,-0.0067,-0.0109,-0.0075,-0.0066,-0.0349,-0.0292,-0.0546,-0.0279,-0.0093,-0.012,-0.0101,-0.0204,1.0
